Date,Country,Confirmed,Recovered,Deaths
2020/4/20,Honduras,477,25,46
2020/4/20,Hungary,1984,267,199
2020/4/20,Iceland,1773,1362,10
2020/4/20,India,18539,3273,592
2020/4/20,Indonesia,6760,747,590
2020/4/20,Iran,83505,59273,5209
2020/4/20,Iraq,1574,1043,82
2020/4/20,Ireland,15652,77,687
2020/4/20,Israel,13713,4049,177
2020/4/20,Italy,181228,48877,24114
2020/4/20,Jamaica,223,27,5
2020/4/20,Japan,10797,1159,236
2020/4/20,Jordan,425,282,7
2020/4/20,Kazakhstan,1852,447,19
2020/4/20,Kenya,281,69,14
2020/4/20,"Korea, South",10674,8114,236
2020/4/20,Kosovo,598,123,15
2020/4/20,Kuwait,1995,367,9
2020/4/20,Kyrgyzstan,568,201,7
2020/4/20,Laos,19,2,0
2020/4/20,Latvia,739,88,5
2020/4/20,Lebanon,677,103,21
2020/4/20,Liberia,99,7,8
2020/4/20,Libya,51,15,1
2020/4/20,Liechtenstein,81,55,1
2020/4/20,Lithuania,1326,242,37
2020/4/20,Luxembourg,3558,637,75
2020/4/20,MS Zaandam,9,0,2
2020/4/20,Madagascar,121,41,0
2020/4/20,Malawi,17,3,2
2020/4/20,Malaysia,5425,3295,89
2020/4/20,Maldives,69,16,0
2020/4/20,Mali,246,56,14
2020/4/20,Malta,431,126,3
2020/4/20,Mauritania,7,6,1
2020/4/20,Mauritius,328,224,9
2020/4/20,Mexico,8772,2627,712
2020/4/20,Moldova,2548,457,70
2020/4/20,Monaco,94,23,3
2020/4/20,Mongolia,33,7,0
2020/4/20,Montenegro,312,88,5
2020/4/20,Morocco,3046,350,143
2020/4/20,Mozambique,39,8,0
2020/4/20,Namibia,16,6,0
2020/4/20,Nepal,31,4,0
2020/4/20,Netherlands,33588,322,3764
2020/4/20,New Zealand,1440,974,12
2020/4/20,Nicaragua,10,6,2
2020/4/20,Niger,648,117,20
2020/4/20,Nigeria,665,188,22
2020/4/20,North Macedonia,1225,200,54
2020/4/20,Norway,7156,32,181
2020/4/20,Oman,1410,238,7
2020/4/20,Pakistan,8418,1970,176
2020/4/20,Panama,4467,165,126
2020/4/20,Papua New Guinea,7,0,0
2020/4/20,Paraguay,208,46,8
2020/4/20,Peru,16325,6968,445
2020/4/20,Philippines,6459,613,428
2020/4/20,Poland,9593,1133,380
2020/4/20,Portugal,20863,610,735
2020/4/20,Qatar,6015,555,9
2020/4/20,Romania,8936,2017,478
2020/4/20,Russia,47121,3446,405
2020/4/20,Rwanda,147,76,0
2020/4/20,Saint Kitts and Nevis,15,0,0
2020/4/20,Saint Lucia,15,13,0
2020/4/20,Saint Vincent and the Grenadines,12,1,0
2020/4/20,San Marino,462,61,39
2020/4/20,Sao Tome and Principe,4,0,0
2020/4/20,Saudi Arabia,10484,1490,103
2020/4/20,Senegal,377,235,5
2020/4/20,Serbia,6630,870,125
2020/4/20,Seychelles,11,5,0
2020/4/20,Sierra Leone,43,6,0
2020/4/20,Singapore,8014,801,11
2020/4/20,Slovakia,1173,251,13
2020/4/20,Slovenia,1335,193,77
2020/4/20,Somalia,237,4,8
2020/4/20,South Africa,3300,1055,58
2020/4/20,South Sudan,4,0,0
2020/4/20,Spain,200210,80587,20852
2020/4/20,Sri Lanka,304,98,7
2020/4/20,Sudan,107,8,12
2020/4/20,Suriname,10,6,1
2020/4/20,Sweden,14777,550,1580
2020/4/20,Switzerland,27944,18600,1429
2020/4/20,Syria,39,5,3
2020/4/20,Tajikistan,0,0,0
2020/4/20,Tanzania,254,11,10
2020/4/20,Thailand,2792,1999,47
2020/4/20,Timor-Leste,22,1,0
2020/4/20,Togo,84,53,6
2020/4/20,Trinidad and Tobago,114,22,8
2020/4/20,Tunisia,884,148,38
2020/4/20,Turkey,90980,13430,2140
2020/4/20,US,784326,72329,42659
2020/4/20,Uganda,56,38,0
2020/4/20,Ukraine,5710,359,151
2020/4/20,United Arab Emirates,7265,1360,43
2020/4/20,United Kingdom,125856,446,19092
2020/4/20,Uruguay,535,313,10
2020/4/20,Uzbekistan,1627,261,5
2020/4/20,Venezuela,256,117,9
2020/4/20,Vietnam,268,214,0
2020/4/20,West Bank and Gaza,449,71,3
2020/4/20,Western Sahara,6,0,0
2020/4/20,Yemen,1,0,0
2020/4/20,Zambia,65,35,3
2020/4/20,Zimbabwe,25,2,3
2020/4/21,Afghanistan,1092,150,36
2020/4/21,Albania,609,345,26
2020/4/21,Algeria,2811,1152,392
2020/4/21,Andorra,717,282,37
2020/4/21,Angola,24,6,2
2020/4/21,Antigua and Barbuda,23,7,3
2020/4/21,Argentina,3031,840,147
2020/4/21,Armenia,1401,609,24
2020/4/21,Australia,6645,4695,67
2020/4/21,Austria,14873,10971,491
2020/4/21,Azerbaijan,1480,865,20
2020/4/21,Bahamas,65,12,9
2020/4/21,Bahrain,1973,784,7
2020/4/21,Bangladesh,3382,87,110
2020/4/21,Barbados,75,25,5
2020/4/21,Belarus,6723,577,55
2020/4/21,Belgium,40956,9002,5998
2020/4/21,Belize,18,2,2
2020/4/21,Benin,54,27,1
2020/4/21,Bhutan,6,2,0
2020/4/21,Bolivia,598,37,34
2020/4/21,Bosnia and Herzegovina,1342,437,51
2020/4/21,Botswana,20,0,1
2020/4/21,Brazil,43079,22991,2741
2020/4/21,Brunei,138,116,1
2020/4/21,Bulgaria,975,170,45
2020/4/21,Burkina Faso,600,362,38
2020/4/21,Burma,121,7,5
2020/4/21,Burundi,5,4,1
2020/4/21,Cabo Verde,68,1,1
2020/4/21,Cambodia,122,110,0
2020/4/21,Cameroon,1163,329,43
2020/4/21,Canada,39402,13188,1910
2020/4/21,Central African Republic,14,10,0
2020/4/21,Chad,33,8,0
2020/4/21,Chile,10832,4969,147
2020/4/21,China,83853,77799,4636
2020/4/21,Colombia,4149,804,196
2020/4/21,Comoros,0,0,0
2020/4/21,Congo (Brazzaville),165,16,6
2020/4/21,Congo (Kinshasa),350,35,25
2020/4/21,Costa Rica,669,150,6
2020/4/21,Cote d'Ivoire,916,303,13
2020/4/21,Croatia,1908,801,48
2020/4/21,Cuba,1137,309,38
2020/4/21,Cyprus,784,98,12
2020/4/21,Czechia,7033,1753,201
2020/4/21,Denmark,7891,4889,370
2020/4/21,Diamond Princess,712,644,13
2020/4/21,Djibouti,945,112,2
2020/4/21,Dominica,16,8,0
2020/4/21,Dominican Republic,5044,463,245
2020/4/21,Ecuador,10398,1207,520
2020/4/21,Egypt,3490,870,264
2020/4/21,El Salvador,225,48,7
2020/4/21,Equatorial Guinea,83,7,0
2020/4/21,Eritrea,39,6,0
2020/4/21,Estonia,1552,169,43
2020/4/21,Eswatini,31,8,1
2020/4/21,Ethiopia,114,16,3
2020/4/21,Fiji,18,3,0
2020/4/21,Finland,4014,2000,141
2020/4/21,France,158168,39181,20798
2020/4/21,Gabon,156,16,1
2020/4/21,Gambia,10,2,1
2020/4/21,Georgia,408,97,4
2020/4/21,Germany,148291,95200,5033
2020/4/21,Ghana,1042,99,9
2020/4/21,Greece,2401,577,121
2020/4/21,Grenada,14,6,0
2020/4/21,Guatemala,294,24,7
2020/4/21,Guinea,688,127,6
2020/4/21,Guinea-Bissau,50,3,0
2020/4/21,Guyana,66,9,7
2020/4/21,Haiti,57,0,3
2020/4/21,Holy See,9,2,0
2020/4/21,Honduras,494,29,46
2020/4/21,Hungary,2098,287,213
2020/4/21,Iceland,1778,1417,10
2020/4/21,India,20080,3975,645
2020/4/21,Indonesia,7135,842,616
2020/4/21,Iran,84802,60965,5297
2020/4/21,Iraq,1602,1096,83
2020/4/21,Ireland,16040,9233,730
2020/4/21,Israel,13942,4507,184
2020/4/21,Italy,183957,51600,24648
2020/4/21,Jamaica,223,27,6
2020/4/21,Japan,11135,1239,263
2020/4/21,Jordan,428,297,7
2020/4/21,Kazakhstan,1995,489,19
2020/4/21,Kenya,296,74,14
2020/4/21,"Korea, South",10683,8213,237
2020/4/21,Kosovo,604,128,18
2020/4/21,Kuwait,2080,412,11
2020/4/21,Kyrgyzstan,590,216,7
2020/4/21,Laos,19,2,0
2020/4/21,Latvia,748,133,9
2020/4/21,Lebanon,677,108,21
2020/4/21,Liberia,101,7,8
2020/4/21,Libya,51,15,1
2020/4/21,Liechtenstein,81,55,1
2020/4/21,Lithuania,1350,298,38
2020/4/21,Luxembourg,3618,670,78
2020/4/21,MS Zaandam,9,0,2
2020/4/21,Madagascar,121,44,0
2020/4/21,Malawi,18,3,2
2020/4/21,Malaysia,5482,3349,92
2020/4/21,Maldives,83,16,0
2020/4/21,Mali,258,57,14
2020/4/21,Malta,443,150,3
2020/4/21,Mauritania,7,6,1
2020/4/21,Mauritius,328,243,9
2020/4/21,Mexico,9501,2627,857
2020/4/21,Moldova,2614,505,72
2020/4/21,Monaco,94,26,3
2020/4/21,Mongolia,34,8,0
2020/4/21,Montenegro,313,101,5
2020/4/21,Morocco,3209,393,145
2020/4/21,Mozambique,39,8,0
2020/4/21,Namibia,16,6,0
2020/4/21,Nepal,43,4,0
2020/4/21,Netherlands,34317,74,3929
2020/4/21,New Zealand,1445,1006,13
2020/4/21,Nicaragua,10,7,2
2020/4/21,Niger,657,127,20
2020/4/21,Nigeria,665,188,22
2020/4/21,North Macedonia,1231,224,55
2020/4/21,Norway,7191,32,182
2020/4/21,Oman,1508,238,8
2020/4/21,Pakistan,9565,2073,201
2020/4/21,Panama,4658,204,136
2020/4/21,Papua New Guinea,7,0,0
2020/4/21,Paraguay,208,53,8
2020/4/21,Peru,17837,6982,484
2020/4/21,Philippines,6599,654,437
2020/4/21,Poland,9856,1297,401
2020/4/21,Portugal,21379,917,762
2020/4/21,Qatar,6533,614,9
2020/4/21,Romania,9242,2153,498
2020/4/21,Russia,52763,3873,456
2020/4/21,Rwanda,150,84,0
2020/4/21,Saint Kitts and Nevis,15,0,0
2020/4/21,Saint Lucia,15,13,0
2020/4/21,Saint Vincent and the Grenadines,12,2,0
2020/4/21,San Marino,476,62,40
2020/4/21,Sao Tome and Principe,4,0,0
2020/4/21,Saudi Arabia,11631,1640,109
2020/4/21,Senegal,412,242,5
2020/4/21,Serbia,6890,977,130
2020/4/21,Seychelles,11,5,0
2020/4/21,Sierra Leone,50,6,0
2020/4/21,Singapore,9125,839,11
2020/4/21,Slovakia,1199,258,14
2020/4/21,Slovenia,1344,197,77
2020/4/21,Somalia,286,4,8
2020/4/21,South Africa,3465,1055,58
2020/4/21,South Sudan,4,0,0
2020/4/21,Spain,204178,82514,21282
2020/4/21,Sri Lanka,310,102,7
2020/4/21,Sudan,107,8,12
2020/4/21,Suriname,10,6,1
2020/4/21,Sweden,15322,550,1765
2020/4/21,Switzerland,28063,19400,1478
2020/4/21,Syria,42,6,3
2020/4/21,Tajikistan,0,0,0
2020/4/21,Tanzania,254,11,10
2020/4/21,Thailand,2811,2108,48
2020/4/21,Timor-Leste,23,1,0
2020/4/21,Togo,86,56,6
2020/4/21,Trinidad and Tobago,115,28,8
2020/4/21,Tunisia,884,148,38
2020/4/21,Turkey,95591,14918,2259
2020/4/21,US,811865,75204,45086
2020/4/21,Uganda,61,38,0
2020/4/21,Ukraine,6125,367,161
2020/4/21,United Arab Emirates,7755,1443,46
2020/4/21,United Kingdom,130172,638,20264
2020/4/21,Uruguay,535,313,11
2020/4/21,Uzbekistan,1678,357,6
2020/4/21,Venezuela,285,117,10
2020/4/21,Vietnam,268,216,0
2020/4/21,West Bank and Gaza,466,71,4
2020/4/21,Western Sahara,6,0,0
2020/4/21,Yemen,1,0,0
2020/4/21,Zambia,70,35,3
2020/4/21,Zimbabwe,28,2,3
2020/4/22,Afghanistan,1176,166,40
2020/4/22,Albania,634,356,27
2020/4/22,Algeria,2910,1204,402
2020/4/22,Andorra,723,309,37
2020/4/22,Angola,25,6,2
2020/4/22,Antigua and Barbuda,24,10,3
2020/4/22,Argentina,3144,872,152
2020/4/22,Armenia,1473,633,24
2020/4/22,Australia,6652,4932,67
2020/4/22,Austria,14925,11328,510
2020/4/22,Azerbaijan,1518,907,20
2020/4/22,Bahamas,65,12,9
2020/4/22,Bahrain,2027,1026,7
2020/4/22,Bangladesh,3772,92,120
2020/4/22,Barbados,75,25,5
2020/4/22,Belarus,7281,769,58
2020/4/22,Belgium,41889,9433,6262
2020/4/22,Belize,18,2,2
2020/4/22,Benin,54,27,1
2020/4/22,Bhutan,6,2,0
2020/4/22,Bolivia,609,44,37
2020/4/22,Bosnia and Herzegovina,1368,460,53
2020/4/22,Botswana,22,0,1
2020/4/22,Brazil,45757,25318,2906
2020/4/22,Brunei,138,117,1
2020/4/22,Bulgaria,1024,174,49
2020/4/22,Burkina Faso,609,389,39
2020/4/22,Burma,123,7,5
2020/4/22,Burundi,11,4,1
2020/4/22,Cabo Verde,73,1,1
2020/4/22,Cambodia,122,110,0
2020/4/22,Cameroon,1163,397,43
2020/4/22,Canada,41663,14454,2078
2020/4/22,Central African Republic,14,10,0
2020/4/22,Chad,33,8,0
2020/4/22,Chile,11296,5386,160
2020/4/22,China,83868,77861,4636
2020/4/22,Colombia,4356,870,206
2020/4/22,Comoros,0,0,0
2020/4/22,Congo (Brazzaville),186,16,6
2020/4/22,Congo (Kinshasa),359,45,25
2020/4/22,Costa Rica,681,180,6
2020/4/22,Cote d'Ivoire,952,310,14
2020/4/22,Croatia,1950,869,48
2020/4/22,Cuba,1189,341,40
2020/4/22,Cyprus,790,98,13
2020/4/22,Czechia,7132,1989,208
2020/4/22,Denmark,8108,5276,384
2020/4/22,Diamond Princess,712,644,13
2020/4/22,Djibouti,974,183,2
2020/4/22,Dominica,16,9,0
2020/4/22,Dominican Republic,5300,581,260
2020/4/22,Ecuador,10850,1262,537
2020/4/22,Egypt,3659,935,276
2020/4/22,El Salvador,237,63,7
2020/4/22,Equatorial Guinea,84,7,1
2020/4/22,Eritrea,39,6,0
2020/4/22,Estonia,1559,184,44
2020/4/22,Eswatini,31,8,1
2020/4/22,Ethiopia,116,21,3
2020/4/22,Fiji,18,8,0
2020/4/22,Finland,4129,2000,149
2020/4/22,France,155980,40657,21342
2020/4/22,Gabon,166,24,1
2020/4/22,Gambia,10,2,1
2020/4/22,Georgia,416,107,5
2020/4/22,Germany,150648,99400,5279
2020/4/22,Ghana,1154,99,9
2020/4/22,Greece,2408,577,121
2020/4/22,Grenada,15,6,0
2020/4/22,Guatemala,316,24,8
2020/4/22,Guinea,761,164,6
2020/4/22,Guinea-Bissau,50,3,0
2020/4/22,Guyana,67,9,7
2020/4/22,Haiti,62,2,4
2020/4/22,Holy See,9,2,0
2020/4/22,Honduras,510,30,46
2020/4/22,Hungary,2168,295,225
2020/4/22,Iceland,1785,1462,10
2020/4/22,India,21370,4370,681
2020/4/22,Indonesia,7418,913,635
2020/4/22,Iran,85996,63113,5391
2020/4/22,Iraq,1631,1146,83
2020/4/22,Ireland,16671,9233,769
2020/4/22,Israel,14498,5215,189
2020/4/22,Italy,187327,54543,25085
2020/4/22,Jamaica,233,27,6
2020/4/22,Japan,11512,1356,281
2020/4/22,Jordan,435,315,7
2020/4/22,Kazakhstan,2135,515,19
2020/4/22,Kenya,303,74,14
2020/4/22,"Korea, South",10694,8277,238
2020/4/22,Kosovo,630,138,18
2020/4/22,Kuwait,2248,443,13
2020/4/22,Kyrgyzstan,612,254,7
2020/4/22,Laos,19,4,0
2020/4/22,Latvia,761,133,11
2020/4/22,Lebanon,682,113,22
2020/4/22,Liberia,101,20,8
2020/4/22,Libya,59,15,1
2020/4/22,Liechtenstein,81,55,1
2020/4/22,Lithuania,1370,357,38
2020/4/22,Luxembourg,3654,711,80
2020/4/22,MS Zaandam,9,0,2
2020/4/22,Madagascar,121,52,0
2020/4/22,Malawi,23,3,3
2020/4/22,Malaysia,5532,3452,93
2020/4/22,Maldives,86,16,0
2020/4/22,Mali,293,73,17
2020/4/22,Malta,444,165,3
2020/4/22,Mauritania,7,6,1
2020/4/22,Mauritius,329,261,9
2020/4/22,Mexico,10544,2627,970
2020/4/22,Moldova,2778,560,75
2020/4/22,Monaco,94,26,3
2020/4/22,Mongolia,35,8,0
2020/4/22,Montenegro,315,116,5
2020/4/22,Morocco,3446,417,149
2020/4/22,Mozambique,41,8,0
2020/4/22,Namibia,16,6,0
2020/4/22,Nepal,45,7,0
2020/4/22,Netherlands,35032,101,4068
2020/4/22,New Zealand,1451,1036,14
2020/4/22,Nicaragua,10,7,2
2020/4/22,Niger,662,193,22
2020/4/22,Nigeria,873,197,28
2020/4/22,North Macedonia,1259,272,56
2020/4/22,Norway,7338,32,187
2020/4/22,Oman,1614,238,8
2020/4/22,Pakistan,10076,2156,212
2020/4/22,Panama,4821,231,141
2020/4/22,Papua New Guinea,8,0,0
2020/4/22,Paraguay,213,62,9
2020/4/22,Peru,19250,7027,530
2020/4/22,Philippines,6710,693,446
2020/4/22,Poland,10169,1513,426
2020/4/22,Portugal,21982,1143,785
2020/4/22,Qatar,7141,689,10
2020/4/22,Romania,9710,2406,524
2020/4/22,Russia,57999,4420,513
2020/4/22,Rwanda,153,84,0
2020/4/22,Saint Kitts and Nevis,15,1,0
2020/4/22,Saint Lucia,15,15,0
2020/4/22,Saint Vincent and the Grenadines,13,3,0
2020/4/22,San Marino,488,62,40
2020/4/22,Sao Tome and Principe,4,0,0
2020/4/22,Saudi Arabia,12772,1812,114
2020/4/22,Senegal,442,253,6
2020/4/22,Serbia,7144,1025,134
2020/4/22,Seychelles,11,5,0
2020/4/22,Sierra Leone,61,6,0
2020/4/22,Singapore,10141,896,12
2020/4/22,Slovakia,1244,284,14
2020/4/22,Slovenia,1353,205,79
2020/4/22,Somalia,286,4,8
2020/4/22,South Africa,3635,1055,65
2020/4/22,South Sudan,4,0,0
2020/4/22,Spain,208389,85915,21717
2020/4/22,Sri Lanka,330,105,7
2020/4/22,Sudan,140,12,13
2020/4/22,Suriname,10,6,1
2020/4/22,Sweden,16004,550,1937
2020/4/22,Switzerland,28268,19900,1509
2020/4/22,Syria,42,6,3
2020/4/22,Tajikistan,0,0,0
2020/4/22,Tanzania,284,11,10
2020/4/22,Thailand,2826,2352,49
2020/4/22,Timor-Leste,23,1,0
2020/4/22,Togo,88,56,6
2020/4/22,Trinidad and Tobago,115,37,8
2020/4/22,Tunisia,909,190,38
2020/4/22,Turkey,98674,16477,2376
2020/4/22,US,840351,77366,47412
2020/4/22,Uganda,63,45,0
2020/4/22,Ukraine,6592,424,174
2020/4/22,United Arab Emirates,8238,1546,52
2020/4/22,United Kingdom,134638,683,21111
2020/4/22,Uruguay,543,324,12
2020/4/22,Uzbekistan,1716,450,7
2020/4/22,Venezuela,288,122,10
2020/4/22,Vietnam,268,223,0
2020/4/22,West Bank and Gaza,474,71,4
2020/4/22,Western Sahara,6,0,0
2020/4/22,Yemen,1,0,0
2020/4/22,Zambia,74,35,3
2020/4/22,Zimbabwe,28,2,4
2020/4/23,Afghanistan,1279,179,42
2020/4/23,Albania,663,385,27
2020/4/23,Algeria,3007,1355,407
2020/4/23,Andorra,723,333,37
2020/4/23,Angola,25,6,2
2020/4/23,Antigua and Barbuda,24,10,3
2020/4/23,Argentina,3435,919,165
2020/4/23,Armenia,1523,659,24
2020/4/23,Australia,6662,5047,75
2020/4/23,Austria,15002,11694,522
2020/4/23,Azerbaijan,1548,948,20
2020/4/23,Bahamas,72,14,11
2020/4/23,Bahrain,2217,1082,8
2020/4/23,Bangladesh,4186,108,127
2020/4/23,Barbados,76,30,6
2020/4/23,Belarus,8022,938,60
2020/4/23,Belgium,42797,9800,6490
2020/4/23,Belize,18,5,2
2020/4/23,Benin,54,27,1
2020/4/23,Bhutan,7,3,0
2020/4/23,Bolivia,703,44,43
2020/4/23,Bosnia and Herzegovina,1413,485,54
2020/4/23,Botswana,22,0,1
2020/4/23,Brazil,50036,26573,3331
2020/4/23,Brunei,138,119,1
2020/4/23,Bulgaria,1097,190,52
2020/4/23,Burkina Faso,616,410,41
2020/4/23,Burma,139,9,5
2020/4/23,Burundi,11,4,1
2020/4/23,Cabo Verde,82,1,1
2020/4/23,Cambodia,122,110,0
2020/4/23,Cameroon,1334,668,43
2020/4/23,Canada,43299,14761,2241
2020/4/23,Central African Republic,16,10,0
2020/4/23,Chad,33,8,0
2020/4/23,Chile,11812,5804,168
2020/4/23,China,83884,77983,4636
2020/4/23,Colombia,4561,927,215
2020/4/23,Comoros,0,0,0
2020/4/23,Congo (Brazzaville),186,16,6
2020/4/23,Congo (Kinshasa),377,47,25
2020/4/23,Costa Rica,686,196,6
2020/4/23,Cote d'Ivoire,1004,359,14
2020/4/23,Croatia,1981,883,50
2020/4/23,Cuba,1235,365,43
2020/4/23,Cyprus,795,98,13
2020/4/23,Czechia,7187,2152,210
2020/4/23,Denmark,8271,5573,394
2020/4/23,Diamond Princess,712,645,13
2020/4/23,Djibouti,986,252,2
2020/4/23,Dominica,16,9,0
2020/4/23,Dominican Republic,5543,581,265
2020/4/23,Ecuador,11183,1328,560
2020/4/23,Egypt,3891,1004,287
2020/4/23,El Salvador,250,67,8
2020/4/23,Equatorial Guinea,84,7,1
2020/4/23,Eritrea,39,6,0
2020/4/23,Estonia,1592,192,45
2020/4/23,Eswatini,31,8,1
2020/4/23,Ethiopia,116,21,3
2020/4/23,Fiji,18,8,0
2020/4/23,Finland,4284,2000,172
2020/4/23,France,158303,42088,21858
2020/4/23,Gabon,167,24,2
2020/4/23,Gambia,10,2,1
2020/4/23,Georgia,425,111,5
2020/4/23,Germany,153129,103300,5575
2020/4/23,Ghana,1154,99,9
2020/4/23,Greece,2463,577,125
2020/4/23,Grenada,15,6,0
2020/4/23,Guatemala,384,30,11
2020/4/23,Guinea,862,170,6
2020/4/23,Guinea-Bissau,50,3,0
2020/4/23,Guyana,70,9,7
2020/4/23,Haiti,72,2,5
2020/4/23,Holy See,9,2,0
2020/4/23,Honduras,519,31,47
2020/4/23,Hungary,2284,390,239
2020/4/23,Iceland,1789,1509,10
2020/4/23,India,23077,5012,721
2020/4/23,Indonesia,7775,960,647
2020/4/23,Iran,87026,64843,5481
2020/4/23,Iraq,1677,1171,83
2020/4/23,Ireland,17607,9233,794
2020/4/23,Israel,14803,5611,192
2020/4/23,Italy,189973,57576,25549
2020/4/23,Jamaica,257,28,6
2020/4/23,Japan,12368,1494,328
2020/4/23,Jordan,437,318,7
2020/4/23,Kazakhstan,2289,560,20
2020/4/23,Kenya,320,89,14
2020/4/23,"Korea, South",10708,8501,240
2020/4/23,Kosovo,669,159,19
2020/4/23,Kuwait,2399,498,14
2020/4/23,Kyrgyzstan,631,302,8
2020/4/23,Laos,19,4,0
2020/4/23,Latvia,778,133,11
2020/4/23,Lebanon,688,140,22
2020/4/23,Liberia,101,20,8
2020/4/23,Libya,60,15,2
2020/4/23,Liechtenstein,81,55,1
2020/4/23,Lithuania,1398,399,40
2020/4/23,Luxembourg,3665,728,83
2020/4/23,MS Zaandam,9,0,2
2020/4/23,Madagascar,121,58,0
2020/4/23,Malawi,33,3,3
2020/4/23,Malaysia,5603,3542,95
2020/4/23,Maldives,108,16,0
2020/4/23,Mali,309,77,21
2020/4/23,Malta,445,204,3
2020/4/23,Mauritania,7,6,1
2020/4/23,Mauritius,331,266,9
2020/4/23,Mexico,11633,2627,1069
2020/4/23,Moldova,2926,661,80
2020/4/23,Monaco,94,35,4
2020/4/23,Mongolia,36,9,0
2020/4/23,Montenegro,316,123,5
2020/4/23,Morocco,3568,456,155
2020/4/23,Mozambique,46,9,0
2020/4/23,Namibia,16,7,0
2020/4/23,Nepal,48,10,0
2020/4/23,Netherlands,35921,101,4192
2020/4/23,New Zealand,1456,1095,17
2020/4/23,Nicaragua,11,7,3
2020/4/23,Niger,671,256,24
2020/4/23,Nigeria,981,197,31
2020/4/23,North Macedonia,1300,301,56
2020/4/23,Norway,7401,32,194
2020/4/23,Oman,1716,307,9
2020/4/23,Pakistan,11155,2527,237
2020/4/23,Panama,5166,271,146
2020/4/23,Papua New Guinea,8,0,0
2020/4/23,Paraguay,213,67,9
2020/4/23,Peru,20914,7422,572
2020/4/23,Philippines,6981,722,462
2020/4/23,Poland,10511,1740,454
2020/4/23,Portugal,22353,1201,820
2020/4/23,Qatar,7764,750,10
2020/4/23,Romania,10096,2478,545
2020/4/23,Russia,62773,4891,555
2020/4/23,Rwanda,154,87,0
2020/4/23,Saint Kitts and Nevis,15,1,0
2020/4/23,Saint Lucia,15,15,0
2020/4/23,Saint Vincent and the Grenadines,13,3,0
2020/4/23,San Marino,501,63,40
2020/4/23,Sao Tome and Principe,4,0,0
2020/4/23,Saudi Arabia,13930,1925,121
2020/4/23,Senegal,479,257,6
2020/4/23,Serbia,7276,1067,139
2020/4/23,Seychelles,11,6,0
2020/4/23,Sierra Leone,64,10,1
2020/4/23,Singapore,11178,924,12
2020/4/23,Slovakia,1325,288,15
2020/4/23,Slovenia,1366,211,79
2020/4/23,Somalia,328,8,16
2020/4/23,South Africa,3953,1473,75
2020/4/23,South Sudan,5,0,0
2020/4/23,Spain,213024,89250,22157
2020/4/23,Sri Lanka,368,107,7
2020/4/23,Sudan,174,14,16
2020/4/23,Suriname,10,6,1
2020/4/23,Sweden,16755,550,2021
2020/4/23,Switzerland,28496,20600,1549
2020/4/23,Syria,42,6,3
2020/4/23,Tajikistan,0,0,0
2020/4/23,Tanzania,284,11,10
2020/4/23,Thailand,2839,2430,50
2020/4/23,Timor-Leste,23,1,0
2020/4/23,Togo,88,59,6
2020/4/23,Trinidad and Tobago,115,48,8
2020/4/23,Tunisia,918,190,38
2020/4/23,Turkey,101790,18491,2491
2020/4/23,US,869170,80203,49724
2020/4/23,Uganda,74,46,0
2020/4/23,Ukraine,7170,504,187
2020/4/23,United Arab Emirates,8756,1637,56
2020/4/23,United Kingdom,139246,712,21840
2020/4/23,Uruguay,557,354,12
2020/4/23,Uzbekistan,1758,561,7
2020/4/23,Venezuela,311,126,10
2020/4/23,Vietnam,268,224,0
2020/4/23,West Bank and Gaza,480,92,4
2020/4/23,Western Sahara,6,5,0
2020/4/23,Yemen,1,0,0
2020/4/23,Zambia,76,37,3
2020/4/23,Zimbabwe,28,2,4
2020/4/24,Afghanistan,1351,188,43
2020/4/24,Albania,678,394,27
2020/4/24,Algeria,3127,1408,415
2020/4/24,Andorra,731,344,40
2020/4/24,Angola,25,6,2
2020/4/24,Antigua and Barbuda,24,11,3
2020/4/24,Argentina,3607,976,176
2020/4/24,Armenia,1596,728,27
2020/4/24,Australia,6677,5136,79
2020/4/24,Austria,15071,11872,530
2020/4/24,Azerbaijan,1592,1013,21
2020/4/24,Bahamas,73,15,11
2020/4/24,Bahrain,2518,1113,8
2020/4/24,Bangladesh,4689,112,131
2020/4/24,Barbados,77,31,6
2020/4/24,Belarus,8773,1120,63
2020/4/24,Belgium,44293,10122,6679
2020/4/24,Belize,18,5,2
2020/4/24,Benin,54,27,1
2020/4/24,Bhutan,7,3,0
2020/4/24,Bolivia,807,54,44
2020/4/24,Bosnia and Herzegovina,1421,538,55
2020/4/24,Botswana,22,0,1
2020/4/24,Brazil,54043,27655,3704
2020/4/24,Brunei,138,120,1
2020/4/24,Bulgaria,1234,197,54
2020/4/24,Burkina Faso,629,425,41
2020/4/24,Burma,144,9,5
2020/4/24,Burundi,11,4,1
2020/4/24,Cabo Verde,88,1,1
2020/4/24,Cambodia,122,117,0
2020/4/24,Cameroon,1430,668,43
2020/4/24,Canada,44919,15149,2402
2020/4/24,Central African Republic,16,10,0
2020/4/24,Chad,40,8,0
2020/4/24,Chile,12306,6327,174
2020/4/24,China,83899,78109,4636
2020/4/24,Colombia,4881,1003,225
2020/4/24,Comoros,0,0,0
2020/4/24,Congo (Brazzaville),200,19,6
2020/4/24,Congo (Kinshasa),394,48,25
2020/4/24,Costa Rica,687,216,6
2020/4/24,Cote d'Ivoire,1077,419,14
2020/4/24,Croatia,2009,982,51
